,Category,Current Channel,Current Video,Current Views,Next Channel,Count
103,Revolutionary Socialist,Red Star Videos,Trashcan of Ideology 5: CulturalMarxistConspiracy.exe has crashed,6219,Philosophy Tube,1
104,Revolutionary Socialist,Red Star Videos,Trashcan of Ideology 5: CulturalMarxistConspiracy.exe has crashed,6219,Cuck Philosophy,1
105,Revolutionary Socialist,Red Star Videos,Trashcan of Ideology 5: CulturalMarxistConspiracy.exe has crashed,6219,Jacobin Magazine,1
106,Revolutionary Socialist,Red Star Videos,Trashcan of Ideology 5: CulturalMarxistConspiracy.exe has crashed,6219,JCS - Criminal Psychology,1
107,Revolutionary Socialist,Red Star Videos,Trashcan of Ideology 5: CulturalMarxistConspiracy.exe has crashed,6219,Nicholas DeOrio,1
108,Revolutionary Socialist,Red Star Videos,Trashcan of Ideology 5: CulturalMarxistConspiracy.exe has crashed,6219,Fox News,1
109,Revolutionary Socialist,Red Star Videos,Trashcan of Ideology 5: CulturalMarxistConspiracy.exe has crashed,6219,Levy Economics Institute,1
110,Revolutionary Socialist,anarchopac,Forgotten Radicals: The Anarcha-Feminists of Women’s Voice,6284,anarchopac,3
111,Revolutionary Socialist,anarchopac,Forgotten Radicals: The Anarcha-Feminists of Women’s Voice,6284,Philosophy Tube,1
112,Revolutionary Socialist,anarchopac,Forgotten Radicals: The Anarcha-Feminists of Women’s Voice,6284,FoxAlive,1
113,Revolutionary Socialist,anarchopac,Forgotten Radicals: The Anarcha-Feminists of Women’s Voice,6284,Vidya-mitra,1
114,Revolutionary Socialist,anarchopac,Forgotten Radicals: The Anarcha-Feminists of Women’s Voice,6284,Mad Biker 3020,1
115,Revolutionary Socialist,anarchopac,Forgotten Radicals: The Anarcha-Feminists of Women’s Voice,6284,The Black Ponderer,1
116,Revolutionary Socialist,anarchopac,Forgotten Radicals: The Anarcha-Feminists of Women’s Voice,6284,AlternateHistoryHub,1
117,Revolutionary Socialist,anarchopac,Forgotten Radicals: The Anarcha-Feminists of Women’s Voice,6284,ContraPoints,1
118,Revolutionary Socialist,TheFinnishBolshevik,Big Brains in Finland PART 2 (Bible & Jordan Peterson),6463,TheFinnishBolshevik,2
119,Revolutionary Socialist,TheFinnishBolshevik,Big Brains in Finland PART 2 (Bible & Jordan Peterson),6463,Jordan B Peterson,4
120,Revolutionary Socialist,TheFinnishBolshevik,Big Brains in Finland PART 2 (Bible & Jordan Peterson),6463,DoctorOz,1
121,Revolutionary Socialist,TheFinnishBolshevik,Big Brains in Finland PART 2 (Bible & Jordan Peterson),6463,EBSDocumentary (EBS 다큐),1
122,Revolutionary Socialist,TheFinnishBolshevik,Big Brains in Finland PART 2 (Bible & Jordan Peterson),6463,How To Academy,1
123,Revolutionary Socialist,TheFinnishBolshevik,Big Brains in Finland PART 2 (Bible & Jordan Peterson),6463,ContraPoints,1
124,Revolutionary Socialist,GETchan,Стег Партије / Steg Partije - Banner of the Party (Five Languages),48096,GETchan,8
125,Revolutionary Socialist,GETchan,Стег Партије / Steg Partije - Banner of the Party (Five Languages),48096,Les Choeurs de l'Armée Rouge Alexandrov - Officiel,1
126,Revolutionary Socialist,GETchan,Стег Партије / Steg Partije - Banner of the Party (Five Languages),48096,AgtfCZ,1
127,Revolutionary Socialist,Red Star Videos,HOW TO TALK TO YOUR BOSS,3949,Red Star Videos,1
128,Revolutionary Socialist,Red Star Videos,HOW TO TALK TO YOUR BOSS,3949,TED-Ed,1
129,Revolutionary Socialist,Red Star Videos,HOW TO TALK TO YOUR BOSS,3949,Bayt.com,1
130,Revolutionary Socialist,Red Star Videos,HOW TO TALK TO YOUR BOSS,3949,Robert Half Australia & New Zealand,1
131,Revolutionary Socialist,Red Star Videos,HOW TO TALK TO YOUR BOSS,3949,english-at-home.com,1
132,Revolutionary Socialist,Red Star Videos,HOW TO TALK TO YOUR BOSS,3949,LinkedIn Learning,1
133,Revolutionary Socialist,Red Star Videos,HOW TO TALK TO YOUR BOSS,3949,Skillopedia - Skills for the real world,1
134,Revolutionary Socialist,Red Star Videos,HOW TO TALK TO YOUR BOSS,3949,bitbutter,1
135,Revolutionary Socialist,Red Star Videos,HOW TO TALK TO YOUR BOSS,3949,GETchan,1
136,Revolutionary Socialist,Red Star Videos,HOW TO TALK TO YOUR BOSS,3949,dougmar,1
137,Revolutionary Socialist,Red Star Videos,Victims of Communism's Clickbait Fail,15690,Red Star Videos,4
138,Revolutionary Socialist,Red Star Videos,Victims of Communism's Clickbait Fail,15690,Mr. Beat,1
139,Revolutionary Socialist,Red Star Videos,Victims of Communism's Clickbait Fail,15690,greatclassicrecords,1
140,Revolutionary Socialist,Red Star Videos,Victims of Communism's Clickbait Fail,15690,alpergaga,1
141,Revolutionary Socialist,Red Star Videos,Victims of Communism's Clickbait Fail,15690,Amit Sengupta,1
142,Revolutionary Socialist,Red Star Videos,Victims of Communism's Clickbait Fail,15690,Intellectual Deep Web,1
143,Revolutionary Socialist,Red Star Videos,Victims of Communism's Clickbait Fail,15690,JohnnyDeppSan,1
144,Revolutionary Socialist,Red Star Videos,Ancap Doesn't Understand Marxism,6447,Red Star Videos,4
145,Revolutionary Socialist,Red Star Videos,Ancap Doesn't Understand Marxism,6447,pmilat,1
146,Revolutionary Socialist,Red Star Videos,Ancap Doesn't Understand Marxism,6447,PewDiePie,1
147,Revolutionary Socialist,Red Star Videos,Ancap Doesn't Understand Marxism,6447,Brown University,1
148,Revolutionary Socialist,Red Star Videos,Ancap Doesn't Understand Marxism,6447,247HH.COM,1
149,Revolutionary Socialist,Red Star Videos,Ancap Doesn't Understand Marxism,6447,Construction Week,1
150,Revolutionary Socialist,Red Star Videos,Ancap Doesn't Understand Marxism,6447,Cuck Philosophy,1
151,Revolutionary Socialist,GETchan,八路军进行曲 - March of the Eighth Route Army,15748,GETchan,7
152,Revolutionary Socialist,GETchan,八路军进行曲 - March of the Eighth Route Army,15748,CGTN,1
153,Revolutionary Socialist,GETchan,八路军进行曲 - March of the Eighth Route Army,15748,MrOldMajor,1
154,Revolutionary Socialist,GETchan,八路军进行曲 - March of the Eighth Route Army,15748,VladimirGLenin,1
155,Revolutionary Socialist,GETchan,Қазақ КСР Әнұраны - Anthem of the Kazakh SSR (Rare Instrumental),11795,GETchan,6
