,Category,Current Channel,Current Video,Current Views,Next Channel,Count
75,SocialJustice,Tom Nicholas,Postmodernism: WTF? An introduction to Postmodernist Theory | Tom Nicholas,93593,Tom Nicholas,7
76,SocialJustice,Tom Nicholas,Postmodernism: WTF? An introduction to Postmodernist Theory | Tom Nicholas,93593,University Quick Course,1
77,SocialJustice,Tom Nicholas,Postmodernism: WTF? An introduction to Postmodernist Theory | Tom Nicholas,93593,The School of Life,1
78,SocialJustice,Tom Nicholas,Postmodernism: WTF? An introduction to Postmodernist Theory | Tom Nicholas,93593,Human Suit,1
79,SocialJustice,Big Joel,Does Moana Work? | Big Joel,147577,Big Joel,4
80,SocialJustice,Big Joel,Does Moana Work? | Big Joel,147577,Editing Is Everything,1
81,SocialJustice,Big Joel,Does Moana Work? | Big Joel,147577,Vox,1
82,SocialJustice,Big Joel,Does Moana Work? | Big Joel,147577,YouTube,1
83,SocialJustice,Big Joel,Does Moana Work? | Big Joel,147577,captainmidnight,1
84,SocialJustice,Big Joel,Does Moana Work? | Big Joel,147577,Worthikids,1
85,SocialJustice,Big Joel,Does Moana Work? | Big Joel,147577,SuperCarlinBrothers,1
86,SocialJustice,AM to DM,"Sarah Michelle Gellar Says ""Buffy"" Is Still So Relevant It Doesn't Need A Reboot",70121,AM to DM,2
87,SocialJustice,AM to DM,"Sarah Michelle Gellar Says ""Buffy"" Is Still So Relevant It Doesn't Need A Reboot",70121,entertainmentie,1
88,SocialJustice,AM to DM,"Sarah Michelle Gellar Says ""Buffy"" Is Still So Relevant It Doesn't Need A Reboot",70121,Entertainment Weekly,2
89,SocialJustice,AM to DM,"Sarah Michelle Gellar Says ""Buffy"" Is Still So Relevant It Doesn't Need A Reboot",70121,Us Weekly,1
90,SocialJustice,AM to DM,"Sarah Michelle Gellar Says ""Buffy"" Is Still So Relevant It Doesn't Need A Reboot",70121,Entertainment Tonight,1
91,SocialJustice,AM to DM,"Sarah Michelle Gellar Says ""Buffy"" Is Still So Relevant It Doesn't Need A Reboot",70121,Patriot Act,1
92,SocialJustice,AM to DM,"Sarah Michelle Gellar Says ""Buffy"" Is Still So Relevant It Doesn't Need A Reboot",70121,Access,1
93,SocialJustice,AM to DM,"Sarah Michelle Gellar Says ""Buffy"" Is Still So Relevant It Doesn't Need A Reboot",70121,The Late Show with Stephen Colbert,1
94,SocialJustice,Then & Now,The Social Construction of Emotions,13974,Then & Now,8
95,SocialJustice,Then & Now,The Social Construction of Emotions,13974,Providence,1
96,SocialJustice,Then & Now,The Social Construction of Emotions,13974,Carnegie Council for Ethics in International Affairs,1
97,SocialJustice,Shaun,Talking About: Racial Comparisons,316835,Shaun,6
98,SocialJustice,Shaun,Talking About: Racial Comparisons,316835,Renegade Cut,1
99,SocialJustice,Shaun,Talking About: Racial Comparisons,316835,NonCompete,1
100,SocialJustice,Shaun,Talking About: Racial Comparisons,316835,Destiny,1
101,SocialJustice,Shaun,Talking About: Racial Comparisons,316835,PB Channel 1,1
102,SocialJustice,Riley J. Dennis,How hormones (HRT) change a trans woman’s body | Riley J. Dennis,365545,Riley J. Dennis,1
103,SocialJustice,Riley J. Dennis,How hormones (HRT) change a trans woman’s body | Riley J. Dennis,365545,SeattleChildrens,1
104,SocialJustice,Riley J. Dennis,How hormones (HRT) change a trans woman’s body | Riley J. Dennis,365545,UCLA Health,1
105,SocialJustice,Riley J. Dennis,How hormones (HRT) change a trans woman’s body | Riley J. Dennis,365545,NYU Langone Health,1
106,SocialJustice,Riley J. Dennis,How hormones (HRT) change a trans woman’s body | Riley J. Dennis,365545,Reactions,1
107,SocialJustice,Riley J. Dennis,How hormones (HRT) change a trans woman’s body | Riley J. Dennis,365545,Casey Blake,1
108,SocialJustice,Riley J. Dennis,How hormones (HRT) change a trans woman’s body | Riley J. Dennis,365545,Stacy Fatemi,1
109,SocialJustice,Riley J. Dennis,How hormones (HRT) change a trans woman’s body | Riley J. Dennis,365545,Refinery29,1
110,SocialJustice,Riley J. Dennis,How hormones (HRT) change a trans woman’s body | Riley J. Dennis,365545,Blick VR,1
111,SocialJustice,Riley J. Dennis,How hormones (HRT) change a trans woman’s body | Riley J. Dennis,365545,Jackie Rabbit,1
112,SocialJustice,ACLU,ACLU's Rights for All Campaign,562,ACLU,6
113,SocialJustice,ACLU,ACLU's Rights for All Campaign,562,The School of The New York Times,1
114,SocialJustice,ACLU,ACLU's Rights for All Campaign,562,Carolina Week,1
115,SocialJustice,ACLU,ACLU's Rights for All Campaign,562,FOX 13 News Utah,1
116,SocialJustice,ACLU,ACLU's Rights for All Campaign,562,Bloomberg QuickTake News,1
117,SocialJustice,lacigreen,10 TIPS FOR HOOK UPS!,779847,lacigreen,7
118,SocialJustice,lacigreen,10 TIPS FOR HOOK UPS!,779847,Gurl.com,1
119,SocialJustice,lacigreen,10 TIPS FOR HOOK UPS!,779847,Paul Gale Comedy,1
120,SocialJustice,lacigreen,10 TIPS FOR HOOK UPS!,779847,Matthew Hussey,1
121,SocialJustice,Quartz,Your next car may be Chinese and electric,757620,Quartz,2
122,SocialJustice,Quartz,Your next car may be Chinese and electric,757620,PBS NewsHour,1
123,SocialJustice,Quartz,Your next car may be Chinese and electric,757620,CNBC,1
124,SocialJustice,Quartz,Your next car may be Chinese and electric,757620,Future Lab,1
125,SocialJustice,Quartz,Your next car may be Chinese and electric,757620,Al Jazeera English,1
126,SocialJustice,Quartz,Your next car may be Chinese and electric,757620,Extraordinarily Ugly Couch,1
127,SocialJustice,Quartz,Your next car may be Chinese and electric,757620,serpentza,1
128,SocialJustice,Quartz,Your next car may be Chinese and electric,757620,China Matters,1
129,SocialJustice,Quartz,Your next car may be Chinese and electric,757620,China Driver,1
130,SocialJustice,Patricia Taxxon,"[VLOG] Why I hide likes, followed by Rumination on Undertale and Celeste",23470,Patricia Taxxon,5
131,SocialJustice,Patricia Taxxon,"[VLOG] Why I hide likes, followed by Rumination on Undertale and Celeste",23470,Conjecture,1
132,SocialJustice,Patricia Taxxon,"[VLOG] Why I hide likes, followed by Rumination on Undertale and Celeste",23470,Malcolms Disciples,1
133,SocialJustice,Patricia Taxxon,"[VLOG] Why I hide likes, followed by Rumination on Undertale and Celeste",23470,MsDaBoss7,1
134,SocialJustice,Patricia Taxxon,"[VLOG] Why I hide likes, followed by Rumination on Undertale and Celeste",23470,theneedledrop,1
135,SocialJustice,Patricia Taxxon,"[VLOG] Why I hide likes, followed by Rumination on Undertale and Celeste",23470,Katherine Cordova,1
136,SocialJustice,The Damage Report,Trump Staff Kicks Him While He's Down,206866,The Damage Report,4
137,SocialJustice,The Damage Report,Trump Staff Kicks Him While He's Down,206866,MSNBC,3
138,SocialJustice,The Damage Report,Trump Staff Kicks Him While He's Down,206866,NowThis News,1
139,SocialJustice,The Damage Report,Trump Staff Kicks Him While He's Down,206866,Netflix Is A Joke,1
140,SocialJustice,The Damage Report,Trump Staff Kicks Him While He's Down,206866,Brian Tyler Cohen,1
141,SocialJustice,BuzzFeed News,Billions Of Locusts Are Swarming East Africa,58348,BuzzFeed News,1
142,SocialJustice,BuzzFeed News,Billions Of Locusts Are Swarming East Africa,58348,ITV News,1
143,SocialJustice,BuzzFeed News,Billions Of Locusts Are Swarming East Africa,58348,TRT World,1
144,SocialJustice,BuzzFeed News,Billions Of Locusts Are Swarming East Africa,58348,FRANCE 24 English,1
145,SocialJustice,BuzzFeed News,Billions Of Locusts Are Swarming East Africa,58348,A Current Affair,1
146,SocialJustice,BuzzFeed News,Billions Of Locusts Are Swarming East Africa,58348,hazards and catastrophes,1
147,SocialJustice,BuzzFeed News,Billions Of Locusts Are Swarming East Africa,58348,Washington Post,1
148,SocialJustice,BuzzFeed News,Billions Of Locusts Are Swarming East Africa,58348,Fox News,1
149,SocialJustice,BuzzFeed News,Billions Of Locusts Are Swarming East Africa,58348,ABC News,1
150,SocialJustice,BuzzFeed News,Billions Of Locusts Are Swarming East Africa,58348,New China TV,1
151,SocialJustice,Claudia Brown,"Racist double standards of saying ""go back to Africa""",2531,Claudia Brown,4
