,Category,Current Channel,Current Video,Current Views,Next Channel,Count
79,LateNightTalkShow,Jimmy Kimmel Live,"Regina King on George Floyd’s Death, Making Real Change & Raising a Young Black Man",138713,Late Night with Seth Meyers,3
80,LateNightTalkShow,Jimmy Kimmel Live,"Regina King on George Floyd’s Death, Making Real Change & Raising a Young Black Man",138713,92nd Street Y,1
81,LateNightTalkShow,Jimmy Kimmel Live,"Regina King on George Floyd’s Death, Making Real Change & Raising a Young Black Man",138713,Patriot Act,1
82,LateNightTalkShow,Jimmy Kimmel Live,"Regina King on George Floyd’s Death, Making Real Change & Raising a Young Black Man",138713,Fox News,1
83,LateNightTalkShow,Jimmy Kimmel Live,"Regina King on George Floyd’s Death, Making Real Change & Raising a Young Black Man",138713,The Late Show with Stephen Colbert,2
84,LateNightTalkShow,Jimmy Kimmel Live,"Regina King on George Floyd’s Death, Making Real Change & Raising a Young Black Man",138713,CNN,1
85,LateNightTalkShow,Jimmy Kimmel Live,Grouplove - Deleter,58128,Jimmy Kimmel Live,3
86,LateNightTalkShow,Jimmy Kimmel Live,Grouplove - Deleter,58128,OSSA,1
87,LateNightTalkShow,Jimmy Kimmel Live,Grouplove - Deleter,58128,YouTube,1
88,LateNightTalkShow,Jimmy Kimmel Live,Grouplove - Deleter,58128,GROUPLOVE,3
89,LateNightTalkShow,Jimmy Kimmel Live,Grouplove - Deleter,58128,The Tonight Show Starring Jimmy Fallon,1
90,LateNightTalkShow,Jimmy Kimmel Live,Grouplove - Deleter,58128,SiriusXM,1
91,LateNightTalkShow,Patriot Act,Saudi Arabia + Censorship In China | Patriot Act with Hasan Minhaj | Netflix,3748620,Patriot Act,5
92,LateNightTalkShow,Patriot Act,Saudi Arabia + Censorship In China | Patriot Act with Hasan Minhaj | Netflix,3748620,New York Times Events,1
93,LateNightTalkShow,Patriot Act,Saudi Arabia + Censorship In China | Patriot Act with Hasan Minhaj | Netflix,3748620,YouTube,1
94,LateNightTalkShow,Patriot Act,Saudi Arabia + Censorship In China | Patriot Act with Hasan Minhaj | Netflix,3748620,EA Star Wars,1
95,LateNightTalkShow,Patriot Act,Saudi Arabia + Censorship In China | Patriot Act with Hasan Minhaj | Netflix,3748620,extra quality,1
96,LateNightTalkShow,Patriot Act,Saudi Arabia + Censorship In China | Patriot Act with Hasan Minhaj | Netflix,3748620,CNN-News18,1
97,LateNightTalkShow,LastWeekTonight,Bias In Medicine: Last Week Tonight with John Oliver (HBO),7273417,LastWeekTonight,5
98,LateNightTalkShow,LastWeekTonight,Bias In Medicine: Last Week Tonight with John Oliver (HBO),7273417,92nd Street Y,1
99,LateNightTalkShow,LastWeekTonight,Bias In Medicine: Last Week Tonight with John Oliver (HBO),7273417,Patriot Act,2
100,LateNightTalkShow,LastWeekTonight,Bias In Medicine: Last Week Tonight with John Oliver (HBO),7273417,Late Night with Seth Meyers,1
101,LateNightTalkShow,LastWeekTonight,Bias In Medicine: Last Week Tonight with John Oliver (HBO),7273417,Doctor Mike,1
102,LateNightTalkShow,Patriot Act,"Hasan Responds: ""Where's The Outfit Tan Picked Out?"" | Patriot Act with Hasan Minhaj | Netflix",374302,Patriot Act,3
103,LateNightTalkShow,Patriot Act,"Hasan Responds: ""Where's The Outfit Tan Picked Out?"" | Patriot Act with Hasan Minhaj | Netflix",374302,Good Morning America,1
104,LateNightTalkShow,Patriot Act,"Hasan Responds: ""Where's The Outfit Tan Picked Out?"" | Patriot Act with Hasan Minhaj | Netflix",374302,YouTube,1
105,LateNightTalkShow,Patriot Act,"Hasan Responds: ""Where's The Outfit Tan Picked Out?"" | Patriot Act with Hasan Minhaj | Netflix",374302,EA Star Wars,1
106,LateNightTalkShow,Patriot Act,"Hasan Responds: ""Where's The Outfit Tan Picked Out?"" | Patriot Act with Hasan Minhaj | Netflix",374302,Don't Tell My Mother,1
107,LateNightTalkShow,Patriot Act,"Hasan Responds: ""Where's The Outfit Tan Picked Out?"" | Patriot Act with Hasan Minhaj | Netflix",374302,92nd Street Y,1
108,LateNightTalkShow,Patriot Act,"Hasan Responds: ""Where's The Outfit Tan Picked Out?"" | Patriot Act with Hasan Minhaj | Netflix",374302,Tan France,1
109,LateNightTalkShow,Patriot Act,"Hasan Responds: ""Where's The Outfit Tan Picked Out?"" | Patriot Act with Hasan Minhaj | Netflix",374302,New York Times Events,1
110,LateNightTalkShow,Patriot Act,Hasan's Home Workout | Patriot Act with Hasan Minhaj | Netflix,552482,Patriot Act,2
111,LateNightTalkShow,Patriot Act,Hasan's Home Workout | Patriot Act with Hasan Minhaj | Netflix,552482,New York Times Events,1
112,LateNightTalkShow,Patriot Act,Hasan's Home Workout | Patriot Act with Hasan Minhaj | Netflix,552482,The Graham Norton Show,1
113,LateNightTalkShow,Patriot Act,Hasan's Home Workout | Patriot Act with Hasan Minhaj | Netflix,552482,EA Star Wars,1
114,LateNightTalkShow,Patriot Act,Hasan's Home Workout | Patriot Act with Hasan Minhaj | Netflix,552482,Netflix,1
115,LateNightTalkShow,Patriot Act,Hasan's Home Workout | Patriot Act with Hasan Minhaj | Netflix,552482,Late Night with Seth Meyers,1
116,LateNightTalkShow,Patriot Act,Hasan's Home Workout | Patriot Act with Hasan Minhaj | Netflix,552482,The Late Show with Stephen Colbert,1
117,LateNightTalkShow,Patriot Act,Hasan's Home Workout | Patriot Act with Hasan Minhaj | Netflix,552482,The Tonight Show Starring Jimmy Fallon,1
118,LateNightTalkShow,Patriot Act,Hasan's Home Workout | Patriot Act with Hasan Minhaj | Netflix,552482,Netflix Is A Joke,1
119,LateNightTalkShow,Trevor Noah,"""Funny, Funny"" - Trevor Noah - (It's My Culture)",2179712,Trevor Noah,5
120,LateNightTalkShow,Trevor Noah,"""Funny, Funny"" - Trevor Noah - (It's My Culture)",2179712,Netflix South Africa,1
121,LateNightTalkShow,Trevor Noah,"""Funny, Funny"" - Trevor Noah - (It's My Culture)",2179712,BBC Comedy Greats,1
122,LateNightTalkShow,Trevor Noah,"""Funny, Funny"" - Trevor Noah - (It's My Culture)",2179712,The VR Sessions,1
123,LateNightTalkShow,Trevor Noah,"""Funny, Funny"" - Trevor Noah - (It's My Culture)",2179712,Daily Dose Of Internet,1
124,LateNightTalkShow,Trevor Noah,"""Funny, Funny"" - Trevor Noah - (It's My Culture)",2179712,Comic Relief: Red Nose Day,1
125,LateNightTalkShow,Chelsea,"Gwen Stefani Admits Blake Shelton is a ""Culture Shock"" | Chelsea | Netflix",368890,Chelsea,1
126,LateNightTalkShow,Chelsea,"Gwen Stefani Admits Blake Shelton is a ""Culture Shock"" | Chelsea | Netflix",368890,Snap The Famous,1
127,LateNightTalkShow,Chelsea,"Gwen Stefani Admits Blake Shelton is a ""Culture Shock"" | Chelsea | Netflix",368890,The Howard Stern Show,1
128,LateNightTalkShow,Chelsea,"Gwen Stefani Admits Blake Shelton is a ""Culture Shock"" | Chelsea | Netflix",368890,YouTube,1
129,LateNightTalkShow,Chelsea,"Gwen Stefani Admits Blake Shelton is a ""Culture Shock"" | Chelsea | Netflix",368890,E! News,1
130,LateNightTalkShow,Chelsea,"Gwen Stefani Admits Blake Shelton is a ""Culture Shock"" | Chelsea | Netflix",368890,The Late Late Show with James Corden,2
131,LateNightTalkShow,Chelsea,"Gwen Stefani Admits Blake Shelton is a ""Culture Shock"" | Chelsea | Netflix",368890,Entertainment Tonight,1
132,LateNightTalkShow,Chelsea,"Gwen Stefani Admits Blake Shelton is a ""Culture Shock"" | Chelsea | Netflix",368890,rebecca alpert,1
133,LateNightTalkShow,Chelsea,"Gwen Stefani Admits Blake Shelton is a ""Culture Shock"" | Chelsea | Netflix",368890,The Tonight Show Starring Jimmy Fallon,1
134,LateNightTalkShow,Chelsea,Rita Ora (Full Interview) | Chelsea | Netflix,458691,Chelsea,3
