,Category,Current Channel,Current Video,Current Views,Next Channel,Count
73,Revolutionary,Hakim,"No, MORE Millennials Should Be Communists (Debunking TheBurgerKrieg)",33406,DiEM25,1
74,Revolutionary,TheFinnishBolshevik,Communism For Beginners: Ep.2 - Foundations of Leninism #1 (The Definition of Leninism),24250,TheFinnishBolshevik,7
75,Revolutionary,TheFinnishBolshevik,Communism For Beginners: Ep.2 - Foundations of Leninism #1 (The Definition of Leninism),24250,YouTube,1
76,Revolutionary,TheFinnishBolshevik,Communism For Beginners: Ep.2 - Foundations of Leninism #1 (The Definition of Leninism),24250,pdxjustice,1
77,Revolutionary,TheFinnishBolshevik,Communism For Beginners: Ep.2 - Foundations of Leninism #1 (The Definition of Leninism),24250,swpTvUk,1
78,Revolutionary,GETchan,"Песня Американского Безработного - Song of the Unemployed American (Brother, Can You Spare a Dime?)",20920,GETchan,6
79,Revolutionary,GETchan,"Песня Американского Безработного - Song of the Unemployed American (Brother, Can You Spare a Dime?)",20920,Les Choeurs de l'Armée Rouge Alexandrov - Officiel,1
80,Revolutionary,GETchan,"Песня Американского Безработного - Song of the Unemployed American (Brother, Can You Spare a Dime?)",20920,alpergaga,1
81,Revolutionary,GETchan,"Песня Американского Безработного - Song of the Unemployed American (Brother, Can You Spare a Dime?)",20920,Prottimus,1
82,Revolutionary,GETchan,"Песня Американского Безработного - Song of the Unemployed American (Brother, Can You Spare a Dime?)",20920,Vadok,1
83,Revolutionary,GETchan,The Internationale: Angolan Version (A Internacional: Versão Angolana),11898,GETchan,6
84,Revolutionary,GETchan,The Internationale: Angolan Version (A Internacional: Versão Angolana),11898,CGTN,1
85,Revolutionary,GETchan,The Internationale: Angolan Version (A Internacional: Versão Angolana),11898,Vadok,1
86,Revolutionary,GETchan,The Internationale: Angolan Version (A Internacional: Versão Angolana),11898,American Communist,1
87,Revolutionary,GETchan,The Internationale: Angolan Version (A Internacional: Versão Angolana),11898,Moranbong Band HD,1
88,Revolutionary,azureScapegoat,The Internationale Explained,28931,azureScapegoat,3
89,Revolutionary,azureScapegoat,The Internationale Explained,28931,TED-Ed,1
90,Revolutionary,azureScapegoat,The Internationale Explained,28931,YouTube,1
91,Revolutionary,azureScapegoat,The Internationale Explained,28931,History Matters,1
92,Revolutionary,azureScapegoat,The Internationale Explained,28931,Vadok,1
93,Revolutionary,azureScapegoat,The Internationale Explained,28931,Kaiser Cat Cinema,1
94,Revolutionary,azureScapegoat,The Internationale Explained,28931,Demócrito Leucipo Epicuro,1
95,Revolutionary,azureScapegoat,The Internationale Explained,28931,Jreg,1
96,Revolutionary,GETchan,One Hour of Soviet Uzbek Music,11020,GETchan,3
97,Revolutionary,GETchan,One Hour of Soviet Uzbek Music,11020,seriglerom,1
98,Revolutionary,GETchan,One Hour of Soviet Uzbek Music,11020,The United States Army Field Band,1
99,Revolutionary,GETchan,One Hour of Soviet Uzbek Music,11020,Rotes Preußen,1
100,Revolutionary,GETchan,One Hour of Soviet Uzbek Music,11020,Les Choeurs de l'Armée Rouge Alexandrov - Officiel,1
101,Revolutionary,GETchan,One Hour of Soviet Uzbek Music,11020,alpergaga,1
102,Revolutionary,GETchan,One Hour of Soviet Uzbek Music,11020,David Chas,1
103,Revolutionary,GETchan,One Hour of Soviet Uzbek Music,11020,Various Artists - Topic,1
104,Revolutionary,TheFinnishBolshevik,Socialism = Fascism? (Response to the Academic Agent),15895,TheFinnishBolshevik,1
105,Revolutionary,TheFinnishBolshevik,Socialism = Fascism? (Response to the Academic Agent),15895,Commonwealth Club,1
106,Revolutionary,TheFinnishBolshevik,Socialism = Fascism? (Response to the Academic Agent),15895,HooverInstitution,3
107,Revolutionary,TheFinnishBolshevik,Socialism = Fascism? (Response to the Academic Agent),15895,Philosophy Tube,1
108,Revolutionary,TheFinnishBolshevik,Socialism = Fascism? (Response to the Academic Agent),15895,Late Night with Seth Meyers,1
109,Revolutionary,TheFinnishBolshevik,Socialism = Fascism? (Response to the Academic Agent),15895,Rolling Stone,1
110,Revolutionary,TheFinnishBolshevik,Socialism = Fascism? (Response to the Academic Agent),15895,Les Choeurs de l'Armée Rouge Alexandrov - Officiel,1
111,Revolutionary,TheFinnishBolshevik,Socialism = Fascism? (Response to the Academic Agent),15895,ReasonTV,1
112,Revolutionary,GETchan,"The Internationale: Maori (Te Hunga Mahi: Te Reo Māori) [9,000 Subscriber Special!]",16287,GETchan,5
113,Revolutionary,GETchan,"The Internationale: Maori (Te Hunga Mahi: Te Reo Māori) [9,000 Subscriber Special!]",16287,Karl Sternau,1
114,Revolutionary,GETchan,"The Internationale: Maori (Te Hunga Mahi: Te Reo Māori) [9,000 Subscriber Special!]",16287,Les Choeurs de l'Armée Rouge Alexandrov - Officiel,1
115,Revolutionary,GETchan,"The Internationale: Maori (Te Hunga Mahi: Te Reo Māori) [9,000 Subscriber Special!]",16287,Vadok,1
116,Revolutionary,GETchan,"The Internationale: Maori (Te Hunga Mahi: Te Reo Māori) [9,000 Subscriber Special!]",16287,Socialism or Barbarism,1
117,Revolutionary,GETchan,"The Internationale: Maori (Te Hunga Mahi: Te Reo Māori) [9,000 Subscriber Special!]",16287,The United States Army Field Band,1
118,Revolutionary,TheFinnishBolshevik,Withering Away of the State,10761,TheFinnishBolshevik,6
119,Revolutionary,TheFinnishBolshevik,Withering Away of the State,10761,Proletarian TV,1
120,Revolutionary,TheFinnishBolshevik,Withering Away of the State,10761,YouTube,1
121,Revolutionary,TheFinnishBolshevik,Withering Away of the State,10761,Tovarishch Endymion,1
122,Revolutionary,TheFinnishBolshevik,Withering Away of the State,10761,Prima Donna,1
123,Revolutionary,azureScapegoat,Books You Need to Read to Understand Marxism,44748,azureScapegoat,2
124,Revolutionary,azureScapegoat,Books You Need to Read to Understand Marxism,44748,AIERvideo,1
125,Revolutionary,azureScapegoat,Books You Need to Read to Understand Marxism,44748,The School of Life,1
126,Revolutionary,azureScapegoat,Books You Need to Read to Understand Marxism,44748,Wisecrack,1
127,Revolutionary,azureScapegoat,Books You Need to Read to Understand Marxism,44748,NowThis World,1
128,Revolutionary,azureScapegoat,Books You Need to Read to Understand Marxism,44748,Bite-sized Philosophy,1
129,Revolutionary,azureScapegoat,Books You Need to Read to Understand Marxism,44748,alpergaga,1
130,Revolutionary,azureScapegoat,Books You Need to Read to Understand Marxism,44748,Commonwealth Club,1
131,Revolutionary,azureScapegoat,Books You Need to Read to Understand Marxism,44748,Philosophy Tube,1
132,Revolutionary,anarchopac,'Identity Politics Divides The Left' - A Response,14843,anarchopac,1
133,Revolutionary,anarchopac,'Identity Politics Divides The Left' - A Response,14843,Philosophy Tube,1
134,Revolutionary,anarchopac,'Identity Politics Divides The Left' - A Response,14843,Yahoo,1
135,Revolutionary,anarchopac,'Identity Politics Divides The Left' - A Response,14843,Commonwealth Club,1
136,Revolutionary,anarchopac,'Identity Politics Divides The Left' - A Response,14843,HooverInstitution,2
137,Revolutionary,anarchopac,'Identity Politics Divides The Left' - A Response,14843,TED-Ed,1
138,Revolutionary,anarchopac,'Identity Politics Divides The Left' - A Response,14843,Digiday,1
139,Revolutionary,anarchopac,'Identity Politics Divides The Left' - A Response,14843,Moyers & Company,1
140,Revolutionary,anarchopac,'Identity Politics Divides The Left' - A Response,14843,Jill Bearup,1
141,Revolutionary,GETchan,GETchan! /leftypol/! (Remastered) [3 Years of /leftypol/!],13840,GETchan,1
142,Revolutionary,GETchan,Voittakaamme - Let Us Triumph (Finnish Version of Venceremos),17459,GETchan,2
143,Revolutionary,GETchan,Voittakaamme - Let Us Triumph (Finnish Version of Venceremos),17459,Les Choeurs de l'Armée Rouge Alexandrov - Officiel,1
144,Revolutionary,GETchan,Voittakaamme - Let Us Triumph (Finnish Version of Venceremos),17459,Prottimus,1
145,Revolutionary,GETchan,Voittakaamme - Let Us Triumph (Finnish Version of Venceremos),17459,linguaEpassione,1
146,Revolutionary,GETchan,Voittakaamme - Let Us Triumph (Finnish Version of Venceremos),17459,Ingen,3
147,Revolutionary,GETchan,Voittakaamme - Let Us Triumph (Finnish Version of Venceremos),17459,Karl Sternau,1
148,Revolutionary,GETchan,Voittakaamme - Let Us Triumph (Finnish Version of Venceremos),17459,Commieball,1
149,Revolutionary,anarchopac,What Is Identity Politics,34217,anarchopac,4
150,Revolutionary,anarchopac,What Is Identity Politics,34217,Christopher Hitchens Youtube,1
151,Revolutionary,anarchopac,What Is Identity Politics,34217,YouTube,1
152,Revolutionary,anarchopac,What Is Identity Politics,34217,Big Think,1
153,Revolutionary,anarchopac,What Is Identity Politics,34217,Gravitahn,1
154,Revolutionary,anarchopac,What Is Identity Politics,34217,mona rose,1
155,Revolutionary,anarchopac,What Is Identity Politics,34217,DARKUMENTARY,1
156,Revolutionary,TheFinnishBolshevik,Socialism VS Capitalism response - Big Brain University #5 Part 1,16959,TheFinnishBolshevik,1
157,Revolutionary,TheFinnishBolshevik,Socialism VS Capitalism response - Big Brain University #5 Part 1,16959,Commonwealth Club,1
158,Revolutionary,TheFinnishBolshevik,Socialism VS Capitalism response - Big Brain University #5 Part 1,16959,Portland State University,1
159,Revolutionary,TheFinnishBolshevik,Socialism VS Capitalism response - Big Brain University #5 Part 1,16959,Philosophy Tube,1
160,Revolutionary,TheFinnishBolshevik,Socialism VS Capitalism response - Big Brain University #5 Part 1,16959,CBC News: The National,1
161,Revolutionary,TheFinnishBolshevik,Socialism VS Capitalism response - Big Brain University #5 Part 1,16959,HooverInstitution,1
162,Revolutionary,TheFinnishBolshevik,Socialism VS Capitalism response - Big Brain University #5 Part 1,16959,Fox News,2
163,Revolutionary,TheFinnishBolshevik,Socialism VS Capitalism response - Big Brain University #5 Part 1,16959,OxfordUnion,1
164,Revolutionary,TheFinnishBolshevik,Socialism VS Capitalism response - Big Brain University #5 Part 1,16959,Mexie,1
165,Revolutionary,Socialist East,무장으로 받들자 우리의 최고사령! Let Us Support Our Supreme Commander With Arms!,23042,Socialist East,5
166,Revolutionary,Socialist East,무장으로 받들자 우리의 최고사령! Let Us Support Our Supreme Commander With Arms!,23042,Moranbong Band HD,3
167,Revolutionary,Socialist East,무장으로 받들자 우리의 최고사령! Let Us Support Our Supreme Commander With Arms!,23042,Les Choeurs de l'Armée Rouge Alexandrov - Officiel,1
168,Revolutionary,Socialist East,무장으로 받들자 우리의 최고사령! Let Us Support Our Supreme Commander With Arms!,23042,Danny699,1
169,Revolutionary,azureScapegoat,"The Difference Between Socialism, Communism, and Marxism Explained by a Marxist",1597788,azureScapegoat,2
170,Revolutionary,azureScapegoat,"The Difference Between Socialism, Communism, and Marxism Explained by a Marxist",1597788,PhilosophyInsights,1
171,Revolutionary,azureScapegoat,"The Difference Between Socialism, Communism, and Marxism Explained by a Marxist",1597788,ReasonTV,1
172,Revolutionary,azureScapegoat,"The Difference Between Socialism, Communism, and Marxism Explained by a Marxist",1597788,alpergaga,1
173,Revolutionary,azureScapegoat,"The Difference Between Socialism, Communism, and Marxism Explained by a Marxist",1597788,Fire of Learning,1
174,Revolutionary,azureScapegoat,"The Difference Between Socialism, Communism, and Marxism Explained by a Marxist",1597788,RealLifeLore,1
175,Revolutionary,azureScapegoat,"The Difference Between Socialism, Communism, and Marxism Explained by a Marxist",1597788,PragerU,1
176,Revolutionary,azureScapegoat,"The Difference Between Socialism, Communism, and Marxism Explained by a Marxist",1597788,Jreg,1
177,Revolutionary,azureScapegoat,"The Difference Between Socialism, Communism, and Marxism Explained by a Marxist",1597788,NowThis World,1
178,Revolutionary,anarchopac,How Marx Made Me A Better Person,12725,anarchopac,4
179,Revolutionary,anarchopac,How Marx Made Me A Better Person,12725,YouTube,1
180,Revolutionary,anarchopac,How Marx Made Me A Better Person,12725,Commonwealth Club,1
181,Revolutionary,anarchopac,How Marx Made Me A Better Person,12725,alpergaga,1
182,Revolutionary,anarchopac,How Marx Made Me A Better Person,12725,BadEmpanada,1
183,Revolutionary,anarchopac,How Marx Made Me A Better Person,12725,Srsly Wrong,1
184,Revolutionary,anarchopac,How Marx Made Me A Better Person,12725,halim alrah,1
185,Revolutionary,GETchan,Himno de la Tricontinental - Anthem of the Tricontinental,21560,GETchan,2
186,Revolutionary,GETchan,Himno de la Tricontinental - Anthem of the Tricontinental,21560,Les Choeurs de l'Armée Rouge Alexandrov - Officiel,1
187,Revolutionary,GETchan,Himno de la Tricontinental - Anthem of the Tricontinental,21560,Moranbong Band HD,1
188,Revolutionary,GETchan,Himno de la Tricontinental - Anthem of the Tricontinental,21560,The United States Army Field Band,1
189,Revolutionary,GETchan,Himno de la Tricontinental - Anthem of the Tricontinental,21560,Bartje Bartmans,1
190,Revolutionary,GETchan,Himno de la Tricontinental - Anthem of the Tricontinental,21560,Commieball,1
191,Revolutionary,GETchan,Himno de la Tricontinental - Anthem of the Tricontinental,21560,Prottimus,1
192,Revolutionary,GETchan,Himno de la Tricontinental - Anthem of the Tricontinental,21560,Duke of Canada,1
193,Revolutionary,GETchan,Himno de la Tricontinental - Anthem of the Tricontinental,21560,Alex's Dank Communist Music,1
194,Revolutionary,TheFinnishBolshevik,To Xexizy Again (Socialism: Real praxis vs Utopian talk),22320,TheFinnishBolshevik,1
195,Revolutionary,TheFinnishBolshevik,To Xexizy Again (Socialism: Real praxis vs Utopian talk),22320,Commonwealth Club,1
196,Revolutionary,TheFinnishBolshevik,To Xexizy Again (Socialism: Real praxis vs Utopian talk),22320,HooverInstitution,1
197,Revolutionary,TheFinnishBolshevik,To Xexizy Again (Socialism: Real praxis vs Utopian talk),22320,YaleCourses,1
198,Revolutionary,TheFinnishBolshevik,To Xexizy Again (Socialism: Real praxis vs Utopian talk),22320,Talks at Google,1
199,Revolutionary,TheFinnishBolshevik,To Xexizy Again (Socialism: Real praxis vs Utopian talk),22320,ReasonTV,1
200,Revolutionary,TheFinnishBolshevik,To Xexizy Again (Socialism: Real praxis vs Utopian talk),22320,Zero Books,1
201,Revolutionary,TheFinnishBolshevik,To Xexizy Again (Socialism: Real praxis vs Utopian talk),22320,The Dick Cavett Show,1
